"SessionID","Configuration Name","Observer","DeviceID","Session Start Time","Session End Time","DateTime","Date","Time","Year","Month","Hour","Project Animals","Duration","Grid Size","Image Size","Notes","Channel Type","Focal Name","All Occurrence Value","Frame Number","Interval Channel 1 Name","Interval Channel 1 Value","Interval Channel 2 Name","Interval Channel 2 Value","Interval Channel 3 Name","Interval Channel 3 Value","Interval Channel 3 Social Modifier","Interval Channel 4 Name","Interval Channel 4 Value","Interval Channel 4 Social Modifier","Interval Channel 5 Name","Interval Channel 5 Value","Interval Channel 6 Name","Interval Channel 6 Value","Interval Channel 7 Name","Interval Channel 7 Value","Interval Channel 8 Name","Interval Channel 8 Value","Interval Channel 9 Name","Interval Channel 9 Value","Interval Channel 10 Name","Interval Channel 10 Value"
"406","Mini Equine","Hollie David","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-01-21 16:18:05","2019-01-21 16:26:22","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","8","","","","","","","","","","","","","","","","","","","","","",""
"406","Mini Equine","Hollie David","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-01-21 16:18:05","2019-01-21 16:26:22","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","8","","","","","","","","","","","","","","","","","","","","","",""
"412","Mini Equine","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-28 13:29:47","2019-01-28 13:44:47","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","1","","","","","","","","","","","","","","","","","","","","","",""
"412","Mini Equine","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-28 13:29:47","2019-01-28 13:44:47","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","1","","","","","","","","","","","","","","","","","","","","","",""
"412","Mini Equine","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-28 13:29:47","2019-01-28 13:44:47","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","2","","","","","","","","","","","","","","","","","","","","","",""
"412","Mini Equine","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-28 13:29:47","2019-01-28 13:44:47","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","2","","","","","","","","","","","","","","","","","","","","","",""
"412","Mini Equine","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-28 13:29:47","2019-01-28 13:44:47","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","3","","","","","","","","","","","","","","","","","","","","","",""
"412","Mini Equine","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-28 13:29:47","2019-01-28 13:44:47","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","3","","","","","","","","","","","","","","","","","","","","","",""
"412","Mini Equine","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-28 13:29:47","2019-01-28 13:44:47","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","4","","","","","","","","","","","","","","","","","","","","","",""
"412","Mini Equine","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-28 13:29:47","2019-01-28 13:44:47","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","4","","","","","","","","","","","","","","","","","","","","","",""
"412","Mini Equine","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-28 13:29:47","2019-01-28 13:44:47","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","5","","","","","","","","","","","","","","","","","","","","","",""
"412","Mini Equine","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-28 13:29:47","2019-01-28 13:44:47","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","5","","","","","","","","","","","","","","","","","","","","","",""
"412","Mini Equine","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-28 13:29:47","2019-01-28 13:44:47","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","6","","","","","","","","","","","","","","","","","","","","","",""
"412","Mini Equine","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-28 13:29:47","2019-01-28 13:44:47","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","6","","","","","","","","","","","","","","","","","","","","","",""
"412","Mini Equine","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-28 13:29:47","2019-01-28 13:44:47","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","7","","","","","","","","","","","","","","","","","","","","","",""
"412","Mini Equine","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-28 13:29:47","2019-01-28 13:44:47","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","7","","","","","","","","","","","","","","","","","","","","","",""
"412","Mini Equine","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-28 13:29:47","2019-01-28 13:44:47","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","8","","","","","","","","","","","","","","","","","","","","","",""
"412","Mini Equine","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-28 13:29:47","2019-01-28 13:44:47","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","8","","","","","","","","","","","","","","","","","","","","","",""
"412","Mini Equine","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-28 13:29:47","2019-01-28 13:44:47","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","9","","","","","","","","","","","","","","","","","","","","","",""
"412","Mini Equine","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-28 13:29:47","2019-01-28 13:44:47","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","9","","","","","","","","","","","","","","","","","","","","","",""
"412","Mini Equine","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-28 13:29:47","2019-01-28 13:44:47","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","10","","","","","","","","","","","","","","","","","","","","","",""
"412","Mini Equine","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-28 13:29:47","2019-01-28 13:44:47","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","10","","","","","","","","","","","","","","","","","","","","","",""
"412","Mini Equine","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-28 13:29:47","2019-01-28 13:44:47","2019-01-28 13:40:47","2019-01-28","13:40:47","2019","1","13","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","11","","","Locomotion","Walking","","","","","","","","","","","","","","","","","",""
"412","Mini Equine","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-28 13:29:47","2019-01-28 13:44:47","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","12","","","","","","","","","","","","","","","","","","","","","",""
"412","Mini Equine","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-28 13:29:47","2019-01-28 13:44:47","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","12","","","","","","","","","","","","","","","","","","","","","",""
"412","Mini Equine","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-28 13:29:47","2019-01-28 13:44:47","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","13","","","","","","","","","","","","","","","","","","","","","",""
"412","Mini Equine","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-28 13:29:47","2019-01-28 13:44:47","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","13","","","","","","","","","","","","","","","","","","","","","",""
"412","Mini Equine","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-28 13:29:47","2019-01-28 13:44:47","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","14","","","","","","","","","","","","","","","","","","","","","",""
"412","Mini Equine","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-28 13:29:47","2019-01-28 13:44:47","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","14","","","","","","","","","","","","","","","","","","","","","",""
"412","Mini Equine","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-28 13:29:47","2019-01-28 13:44:47","2019-01-28 13:44:47","2019-01-28","13:44:47","2019","1","13","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","15","","","Locomotion","Walking","","","","","","","","","","","","","","","","","",""
"417","Mini Equine","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-30 15:34:21","2019-01-30 15:49:21","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","1","","","","","","","","","","","","","","","","","","","","","",""
"417","Mini Equine","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-30 15:34:21","2019-01-30 15:49:21","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","1","","","","","","","","","","","","","","","","","","","","","",""
"417","Mini Equine","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-30 15:34:21","2019-01-30 15:49:21","2019-01-30 15:36:21","2019-01-30","15:36:21","2019","1","15","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","2","","","Locomotion","Walking","","","","","","","","","","","","","","","","","",""
"417","Mini Equine","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-30 15:34:21","2019-01-30 15:49:21","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","3","","","","","","","","","","","","","","","","","","","","","",""
"417","Mini Equine","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-30 15:34:21","2019-01-30 15:49:21","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","3","","","","","","","","","","","","","","","","","","","","","",""
"417","Mini Equine","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-30 15:34:21","2019-01-30 15:49:21","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","4","","","","","","","","","","","","","","","","","","","","","",""
"417","Mini Equine","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-30 15:34:21","2019-01-30 15:49:21","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","4","","","","","","","","","","","","","","","","","","","","","",""
"417","Mini Equine","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-30 15:34:21","2019-01-30 15:49:21","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","5","","","","","","","","","","","","","","","","","","","","","",""
"417","Mini Equine","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-30 15:34:21","2019-01-30 15:49:21","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","5","","","","","","","","","","","","","","","","","","","","","",""
"417","Mini Equine","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-30 15:34:21","2019-01-30 15:49:21","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","6","","","","","","","","","","","","","","","","","","","","","",""
"417","Mini Equine","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-30 15:34:21","2019-01-30 15:49:21","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","6","","","","","","","","","","","","","","","","","","","","","",""
"417","Mini Equine","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-30 15:34:21","2019-01-30 15:49:21","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","7","","","","","","","","","","","","","","","","","","","","","",""
"417","Mini Equine","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-30 15:34:21","2019-01-30 15:49:21","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","7","","","","","","","","","","","","","","","","","","","","","",""
"417","Mini Equine","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-30 15:34:21","2019-01-30 15:49:21","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","8","","","","","","","","","","","","","","","","","","","","","",""
"417","Mini Equine","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-30 15:34:21","2019-01-30 15:49:21","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","8","","","","","","","","","","","","","","","","","","","","","",""
"417","Mini Equine","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-30 15:34:21","2019-01-30 15:49:21","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","9","","","","","","","","","","","","","","","","","","","","","",""
"417","Mini Equine","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-30 15:34:21","2019-01-30 15:49:21","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","9","","","","","","","","","","","","","","","","","","","","","",""
"417","Mini Equine","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-30 15:34:21","2019-01-30 15:49:21","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","10","","","","","","","","","","","","","","","","","","","","","",""
"417","Mini Equine","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-30 15:34:21","2019-01-30 15:49:21","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","10","","","","","","","","","","","","","","","","","","","","","",""
"417","Mini Equine","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-30 15:34:21","2019-01-30 15:49:21","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","11","","","","","","","","","","","","","","","","","","","","","",""
"417","Mini Equine","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-30 15:34:21","2019-01-30 15:49:21","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","11","","","","","","","","","","","","","","","","","","","","","",""
"417","Mini Equine","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-30 15:34:21","2019-01-30 15:49:21","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","12","","","","","","","","","","","","","","","","","","","","","",""
"417","Mini Equine","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-30 15:34:21","2019-01-30 15:49:21","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","12","","","","","","","","","","","","","","","","","","","","","",""
"417","Mini Equine","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-30 15:34:21","2019-01-30 15:49:21","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","13","","","","","","","","","","","","","","","","","","","","","",""
"417","Mini Equine","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-30 15:34:21","2019-01-30 15:49:21","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","13","","","","","","","","","","","","","","","","","","","","","",""
"417","Mini Equine","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-30 15:34:21","2019-01-30 15:49:21","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","14","","","","","","","","","","","","","","","","","","","","","",""
"417","Mini Equine","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-30 15:34:21","2019-01-30 15:49:21","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","14","","","","","","","","","","","","","","","","","","","","","",""
"417","Mini Equine","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-30 15:34:21","2019-01-30 15:49:21","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","15","","","","","","","","","","","","","","","","","","","","","",""
"417","Mini Equine","Michaela Sadiarin","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-30 15:34:21","2019-01-30 15:49:21","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","15","","","","","","","","","","","","","","","","","","","","","",""
"558","Mini Equine","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-02-25 15:13:33","2019-02-25 15:28:33","2019-02-25 15:14:33","2019-02-25","15:14:33","2019","2","15","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","1","","","Locomotion","Walking","","","","","","","","","","","","","","","","","",""
"558","Mini Equine","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-02-25 15:13:33","2019-02-25 15:28:33","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","2","","","","","","","","","","","","","","","","","","","","","",""
"558","Mini Equine","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-02-25 15:13:33","2019-02-25 15:28:33","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","2","","","","","","","","","","","","","","","","","","","","","",""
"558","Mini Equine","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-02-25 15:13:33","2019-02-25 15:28:33","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","3","","","","","","","","","","","","","","","","","","","","","",""
"558","Mini Equine","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-02-25 15:13:33","2019-02-25 15:28:33","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","3","","","","","","","","","","","","","","","","","","","","","",""
